samp_name,sampleID,db_name,metric,value
TALL_003-M-20170612-COMP_pluspf,TALL_003-M-20170612-COMP,pluspf,n_total_classified_reads,1202294
TALL_003-M-20170612-COMP_pluspf,TALL_003-M-20170612-COMP,pluspf,seq_depth,5675033
TALL_003-M-20170612-COMP_pluspf,TALL_003-M-20170612-COMP,pluspf,percent_classified,0.21185674162599585
TALL_003-M-20170612-COMP_pluspf,TALL_003-M-20170612-COMP,pluspf,percent_passing,0.11524673072385658
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,mean_consistency,0.8315808180034986
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,mean_multiplicity,1.94628904872943
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,mean_entropy,0.40801107548302074
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,mean_confidence,0.7981781003581148
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,n_reads,1038640
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,pct_of_classified_passing,0.4438160212866238
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,n_total_classified_reads,2340249
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,seq_depth,5675033
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,percent_classified,0.41237628045510927
TALL_003-M-20170612-COMP_soil_microbe_db,TALL_003-M-20170612-COMP,soil_microbe_db,percent_passing,0.18301920006456351
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,mean_consistency,0.86942467723213
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,mean_multiplicity,1.7261994050916654
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,mean_entropy,0.3298472968059812
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,mean_confidence,0.8319007923775518
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,n_reads,249406
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,pct_of_classified_passing,0.5311664082599288
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,n_total_classified_reads,469544
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,seq_depth,1904586
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,percent_classified,0.24653336735647535
TALL_003-M-20180620-COMP_pluspf,TALL_003-M-20180620-COMP,pluspf,percent_passing,0.1309502432549646
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,mean_consistency,0.8301374729152973
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,mean_multiplicity,1.9739883143694
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,mean_entropy,0.4208500790876456
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,mean_confidence,0.7908570981773446
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,n_reads,368303
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,pct_of_classified_passing,0.43029922084112704
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,n_total_classified_reads,855923
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,seq_depth,1904586
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,percent_classified,0.44940107718947847
TALL_003-M-20180620-COMP_soil_microbe_db,TALL_003-M-20180620-COMP,soil_microbe_db,percent_passing,0.19337693335979575
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,mean_consistency,0.8608262172448281
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,mean_multiplicity,1.7497288842765617
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,mean_entropy,0.3423128322053121
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,mean_confidence,0.8252625926846229
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,n_reads,726998
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,pct_of_classified_passing,0.5139894600055712
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,n_total_classified_reads,1414422
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,seq_depth,6697342
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,percent_classified,0.21119154434699616
TALL_003-M-20190617-COMP_pluspf,TALL_003-M-20190617-COMP,pluspf,percent_passing,0.1085502278366552
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,mean_consistency,0.8228042323698984
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,mean_multiplicity,1.9793896772390869
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,mean_entropy,0.4242258472911775
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,mean_confidence,0.7897998146318718
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,n_reads,1157451
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,pct_of_classified_passing,0.42001230152898206
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,n_total_classified_reads,2755755
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,seq_depth,6697342
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,percent_classified,0.41146995330386293
TALL_003-M-20190617-COMP_soil_microbe_db,TALL_003-M-20190617-COMP,soil_microbe_db,percent_passing,0.17282244209717826
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,mean_consistency,0.8753333125023723
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,mean_multiplicity,1.638964566394464
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,mean_entropy,0.29726883539582316
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,mean_confidence,0.8472772732798213
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,n_reads,480161
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,pct_of_classified_passing,0.5667562549500772
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,n_total_classified_reads,847209
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,seq_depth,4056526
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,percent_classified,0.2088508738758238
TALL_003-M-20200709-COMP_pluspf,TALL_003-M-20200709-COMP,pluspf,percent_passing,0.11836753912091282
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,mean_consistency,0.8375754964474874
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,mean_multiplicity,1.8591117749860744
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,mean_entropy,0.37858023559912407
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,mean_confidence,0.8112851107839294
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,n_reads,770903
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,pct_of_classified_passing,0.46828475052346974
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,n_total_classified_reads,1646227
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,seq_depth,4056526
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,percent_classified,0.405821878129217
TALL_003-M-20200709-COMP_soil_microbe_db,TALL_003-M-20200709-COMP,soil_microbe_db,percent_passing,0.1900401969567063
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,mean_consistency,0.8517160823701468
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,mean_multiplicity,1.744921528057923
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,mean_entropy,0.35873433611593036
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,mean_confidence,0.8131727812006938
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,n_reads,1096157
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,pct_of_classified_passing,0.4593584653590235
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,n_total_classified_reads,2386278
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,seq_depth,16418307
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,percent_classified,0.14534251308615437
TALL_004-M-20140708-COMP_pluspf,TALL_004-M-20140708-COMP,pluspf,percent_passing,0.06676431376267968
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,mean_consistency,0.8251361762173327
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,mean_multiplicity,1.873981472523894
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,mean_entropy,0.4060847920026842
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,mean_confidence,0.7934540564937352
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,n_reads,1980231
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,pct_of_classified_passing,0.394179837306322
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,n_total_classified_reads,5023674
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,seq_depth,16418307
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,percent_classified,0.30598002583335787
TALL_004-M-20140708-COMP_soil_microbe_db,TALL_004-M-20140708-COMP,soil_microbe_db,percent_passing,0.1206111568019772
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,mean_consistency,0.8558463527961377
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,mean_multiplicity,1.759521687630436
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,mean_entropy,0.35531592458457356
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,mean_confidence,0.8155987111881391
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,n_reads,427900
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,pct_of_classified_passing,0.4824245922672265
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,n_total_classified_reads,886978
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,seq_depth,3836034
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,percent_classified,0.23122266382414755
TALL_004-M-20160823-COMP_pluspf,TALL_004-M-20160823-COMP,pluspf,percent_passing,0.11154749931830636
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,mean_consistency,0.8178954520821203
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,mean_multiplicity,1.9973452070808475
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,mean_entropy,0.43990230760236754
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,mean_confidence,0.7787315526784502
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,n_reads,666660
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,pct_of_classified_passing,0.3888912870758077
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,n_total_classified_reads,1714258
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,seq_depth,3836034
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,percent_classified,0.4468829004122487
TALL_004-M-20160823-COMP_soil_microbe_db,TALL_004-M-20160823-COMP,soil_microbe_db,percent_passing,0.1737888663134894
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,mean_consistency,0.8671895905160896
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,mean_multiplicity,1.7179812870995004
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,mean_entropy,0.3275873924524362
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,mean_confidence,0.8325777161888416
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,n_reads,106737
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,pct_of_classified_passing,0.5335276093552402
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,n_total_classified_reads,200059
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,seq_depth,1064787
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,percent_classified,0.18788640357179415
TALL_004-M-20170612-COMP_pluspf,TALL_004-M-20170612-COMP,pluspf,percent_passing,0.1002425837280132
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,mean_consistency,0.8324132932181576
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,mean_multiplicity,1.9348332135189723
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,mean_entropy,0.40527392076478735
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,mean_confidence,0.7993490423454012
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,n_reads,180907
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,pct_of_classified_passing,0.44235217597550897
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,n_total_classified_reads,408966
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,seq_depth,1064787
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,percent_classified,0.38408245029287547
TALL_004-M-20170612-COMP_soil_microbe_db,TALL_004-M-20170612-COMP,soil_microbe_db,percent_passing,0.16989970764105872
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,mean_consistency,0.8413559737649051
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,mean_multiplicity,1.8870593515865068
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,mean_entropy,0.3976747847957659
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,mean_confidence,0.798207738809434
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,n_reads,660664
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,pct_of_classified_passing,0.4559029433461249
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,n_total_classified_reads,1449133
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,seq_depth,6114086
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,percent_classified,0.23701547541202397
TALL_004-M-20190618-COMP_pluspf,TALL_004-M-20190618-COMP,pluspf,percent_passing,0.10805605285892282
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,mean_consistency,0.8024687521388815
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,mean_multiplicity,2.165444055216086
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,mean_entropy,0.49055573900862526
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,mean_confidence,0.7594874271789824
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,n_reads,998840
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,pct_of_classified_passing,0.36292829401101456
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,n_total_classified_reads,2752169
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,seq_depth,6114086
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,percent_classified,0.4501358011647203
TALL_004-M-20190618-COMP_soil_microbe_db,TALL_004-M-20190618-COMP,soil_microbe_db,percent_passing,0.1633670183899932
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,mean_consistency,0.8775268584944705
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,mean_multiplicity,1.6657304353107694
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,mean_entropy,0.30469235225599767
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,mean_confidence,0.8444161242745091
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,n_reads,305627
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,pct_of_classified_passing,0.5622391181572842
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,n_total_classified_reads,543589
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,seq_depth,2454656
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,percent_classified,0.2214522116337279
TALL_004-M-20200707-COMP_pluspf,TALL_004-M-20200707-COMP,pluspf,percent_passing,0.12450909618292746
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,mean_consistency,0.8418841911820293
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,mean_multiplicity,1.8853699209854595
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,mean_entropy,0.386078757886177
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,mean_confidence,0.8075774251207919
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,n_reads,476756
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,pct_of_classified_passing,0.4687737210774924
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,n_total_classified_reads,1017028
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,seq_depth,2454656
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,percent_classified,0.41432608072169785
TALL_004-M-20200707-COMP_soil_microbe_db,TALL_004-M-20200707-COMP,soil_microbe_db,percent_passing,0.19422517859936383
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,mean_consistency,0.849831236449702
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,mean_multiplicity,1.7436990022309136
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,mean_entropy,0.35951255861475667
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,mean_confidence,0.812160418771136
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,n_reads,761372
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,pct_of_classified_passing,0.455920659462528
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,n_total_classified_reads,1669966
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,seq_depth,11331381
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,percent_classified,0.147375328744131
TALL_006-M-20140707-COMP_pluspf,TALL_006-M-20140707-COMP,pluspf,percent_passing,0.06719145706953107
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,mean_consistency,0.8243828723299496
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,mean_multiplicity,1.867545511258104
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,mean_entropy,0.40450901302877945
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,mean_confidence,0.7938093383137526
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,n_reads,1395933
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,pct_of_classified_passing,0.3949377080347936
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,n_total_classified_reads,3534565
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,seq_depth,11331381
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,percent_classified,0.31192711638590215
TALL_006-M-20140707-COMP_soil_microbe_db,TALL_006-M-20140707-COMP,soil_microbe_db,percent_passing,0.12319178041935049
TALL_006-M-20160822-COMP_pluspf,TALL_006-M-20160822-COMP,pluspf,mean_consistency,0.8442105164239557
TALL_006-M-20160822-COMP_pluspf,TALL_006-M-20160822-COMP,pluspf,mean_multiplicity,1.8362643769062217
TALL_006-M-20160822-COMP_pluspf,TALL_006-M-20160822-COMP,pluspf,mean_entropy,0.38745528699205795
